文件: ,G:\desktop\实验图片\4\FLIR7534.jpg

,29.617,29.668,29.702,29.736,29.753,29.837,29.972,30.124,30.343,30.561,32.557,32.804,32.854,33.346,34.227,35.084,35.551,35.631,35.068,36.191,37.224,37.272,36.127,34.583,33.901,33.934,34.858,36.971,38.749,39.279,39.341,39.232,39.17,38.796,38.515,38.311,38.107,38.138,38.421,37.84,35.855,34.745,34.826,35.791,37.997,38.436,38.593,38.389,36.78,37.05,36.955,36.542,36.031,36.685,38.561,40.854,42.242,42.439,42.635,42.832,42.997,43.148,43.118,43.208,42.922,42.363,40.084,36.971,35.791,35.422,36.446,35.454,34.955,34.923,35.615,36.717,37.082,37.161,37.098,36.971,38.608,40.746,41.542,41.679,41.71,41.634,41.618,41.603,41.557,41.374,40.654,38.655,36.796,36.796,36.987,37.003,36.844,36.907,37.761,39.713,42.272,45.178,44.673,43.073,46.15,48.478,48.42,46.502,45.222,47.828,47.828,46.941,44.733,44.822,47.726,46.766,43.404,41.16,42.997,47.857,50.876,51.13,51.355,51.37,51.412,51.426,50.96,47.261,42.514,42.272,46.458,47.842,45.311,45.355,46.693,47.741,48.03,47.885,46.824,46.165,45.222,44.748,45.281,45.606,45.945,46.004,45.945,45.798,45.606,44.792,43.898,44.331,45.414,45.562,45.252,45.192,45.974,45.915,45.517,43.719,43.674,43.674,43.674,43.479,42.786,43.883,44.077,43.629,42.514,42.741,43.629,43.808,43.328,42.408,43.778,44.926,45.237,43.943,43.763,46.18,47.334,46.033,43.868,44.762,46.414,46.18,43.088,38.999,37.682,37.95,37.572,36.605,36.111,35.999,36.063,35.839,36.047,37.477,38.076,36.637,35.599,35.1,34.842,35.213,35.406,35.615,36.574,38.201,38.952,39.014,39.014,39.014,39.03,38.999,38.671,37.792,37.177,37.034,37.761,39.605,40.501,40.777,43.793,45.827,44.762,41.771,40.223,39.945,40.316,40.577,40.331,40.115,40.1,40.023,39.93,39.682,39.651,39.791,39.076,37.398,36.86,38.217,38.483,38.138,37.903,37.682,37.777,37.84,37.792,37.714,37.619,37.556,37.54,37.619,37.966,38.843,38.889,38.889,38.921,38.843,38.702,38.374,38.013,37.745,37.682,37.871,38.06,38.374,38.999,39.31,38.78,37.588,36.955,36.812,37.272,37.066,36.891,36.558,36.175,35.823,35.551,35.149,34.971,34.874,34.389,33.706,33.51,33.624,33.722,33.722,31.996,30.494,30.006,29.803,29.668,29.583,29.533,29.465,29.363,29.176,29.142,29.091,29.108,29.074,29.006,28.972,28.938,28.887,28.853,28.801,28.767,28.733,28.716,28.665,28.631,28.58,28.562,28.58,28.562,28.665
,29.617,29.651,29.668,29.702,29.736,29.837,29.989,30.107,30.292,30.628,32.475,32.722,32.788,33.608,34.842,35.839,36.239,35.951,35.229,36.558,37.682,37.335,35.727,34.373,33.869,33.869,35.052,37.714,39.667,40.038,40.285,40.162,40.038,39.945,39.589,38.53,37.918,38.185,39.263,39.201,36.367,34.6,34.713,35.839,38.028,38.53,38.577,38.546,37.224,37.572,36.939,37.887,37.619,37.145,38.733,41.176,42.393,42.605,42.982,43.268,43.539,43.614,43.644,43.569,43.343,42.605,39.806,36.971,38.452,37.288,38.17,37.24,35.358,35.165,37.018,37.745,37.635,37.871,38.405,38.327,40.377,43.133,44.242,44.584,44.733,44.733,44.733,44.733,44.48,43.464,41.847,39.372,37.034,37.398,38.295,38.546,37.729,36.939,37.792,40.347,43.283,45.473,44.599,43.464,46.663,48.78,48.995,46.868,45.856,48.751,48.478,47.32,45.222,45.399,48.261,47.784,44.167,41.16,42.181,45.089,47.072,47.625,48.305,48.478,48.334,48.131,47.987,45.503,42.029,42.439,46.795,46.722,44.807,45.665,46.283,48.809,50.124,49.597,46.955,46.004,45.34,44.807,45.444,45.842,48.074,49.354,49.525,47.668,46.429,45.886,44.569,45.562,46.327,48.102,49.454,49.711,49.167,47.567,47.668,45.029,44.762,44.777,45.029,46.517,46.795,46.297,44.614,43.793,43.554,43.208,42.816,44.077,45.355,44.955,44.941,44.955,44.97,44.807,44.584,44.837,45.015,44.495,43.569,43.524,43.853,43.599,42.242,40.654,39.914,39.837,39.883,39.775,39.496,39.232,39.014,38.718,38.499,38.515,38.546,37.698,36.971,36.383,36.494,36.828,36.907,36.876,37.651,38.671,38.952,38.952,38.967,39.045,39.03,39.045,38.28,37.398,36.987,36.907,37.745,39.945,40.1,40.531,44.003,46.239,45.827,42.982,41.084,40.501,40.746,40.931,40.608,40.331,40.208,40.146,40.208,39.806,39.729,40.239,39.775,37.934,36.939,38.217,38.561,38.138,37.666,37.651,37.635,37.682,37.698,37.619,37.619,37.588,37.556,37.792,37.84,38.702,38.905,38.952,38.921,38.827,38.765,38.28,37.918,37.651,37.414,37.524,38.358,39.992,42.075,43.328,41.786,38.515,36.414,35.615,36.749,37.477,37.319,37.193,36.955,36.367,36.015,35.759,35.695,35.695,35.036,33.918,33.51,33.657,33.771,33.771,31.962,30.461,30.04,29.82,29.702,29.6,29.499,29.482,29.38,29.329,29.21,29.142,29.108,29.091,29.04,29.006,28.955,28.87,28.836,28.784,28.75,28.699,28.665,28.648,28.597,28.545,28.545,28.545,28.494,28.597
,29.549,29.566,29.583,29.651,29.77,29.854,29.905,29.955,30.191,30.544,32.359,32.673,32.722,33.657,35.197,36.574,37.256,37.018,35.759,37.808,39.263,39.201,37.367,34.971,33.918,33.885,35.133,37.824,39.667,40.177,40.593,40.654,40.654,40.377,39.899,38.468,37.603,38.138,39.512,39.263,36.303,34.6,34.697,35.823,38.06,38.468,38.436,38.499,37.588,37.918,37.335,36.891,36.59,36.637,38.154,40.731,42.439,42.847,43.133,43.374,43.659,43.689,43.644,43.644,43.569,42.242,38.811,36.605,37.95,37.855,38.295,38.044,35.839,35.551,37.682,38.076,37.871,37.714,38.138,38.311,40.516,43.298,44.703,45.148,45.355,45.503,45.532,45.547,45.385,44.242,42.105,39.605,37.918,38.154,38.811,40.177,39.992,37.729,38.154,40.131,42.62,44.48,43.719,42.575,45.429,47.407,47.668,45.753,44.852,47.784,47.885,46.853,44.807,45.222,48.088,47.479,43.823,41.176,41.405,41.573,41.573,41.999,42.181,42.272,41.862,41.145,40.977,41.206,41.13,42.136,45.621,45.148,44.554,47.014,48.852,50.791,51.567,51.637,49.868,47.943,45.886,45.385,46.78,48.045,50.152,51.088,51.215,49.782,47.77,46.502,44.257,46.165,46.707,48.737,50.663,50.946,49.953,46.312,47.116,44.733,45.089,45.266,45.635,49.01,49.439,48.665,45,44.673,43.208,41.405,43.569,44.152,45.503,45.562,45.444,45.325,45.163,45.074,45.029,44.926,44.822,44.718,44.525,44.271,44.242,44.182,43.748,43.223,42.892,42.892,42.847,42.605,42.317,42.075,41.816,41.099,39.806,38.999,39.325,40.454,41.451,41.176,39.356,38.78,39.076,39.154,39.419,39.45,39.108,38.999,38.999,39.139,39.217,39.123,38.138,37.161,36.764,36.828,37.477,38.608,39.217,39.775,41.206,42.665,43.223,42.847,42.227,41.801,41.344,41.099,40.7,40.362,40.254,40.192,39.899,38.905,38.499,39.092,38.843,37.382,36.764,37.997,38.405,37.966,37.588,37.666,37.777,37.666,37.666,37.761,38.217,38.201,38.123,38.358,38.342,38.749,38.999,38.999,39.03,39.03,38.936,38.593,37.808,37.272,37.098,37.477,39.076,41.786,45.133,47.465,44.896,39.62,37.208,36.223,36.574,37.84,38.123,37.777,37.477,36.812,36.287,36.207,36.51,36.685,35.583,33.706,33.395,33.64,33.771,33.755,31.929,30.578,30.09,29.837,29.668,29.533,29.448,29.431,29.38,29.363,29.227,29.176,29.108,29.091,29.057,29.006,28.921,28.853,28.819,28.75,28.733,28.665,28.648,28.614,28.597,28.58,28.562,28.562,28.477,28.562
,29.448,29.499,29.549,29.583,29.634,29.753,29.871,29.922,30.191,30.561,32.524,32.755,32.772,33.64,35.422,36.907,37.24,36.812,35.551,37.651,39.201,39.217,37.398,34.971,33.918,33.95,35.326,37.966,39.419,39.527,40.685,40.792,40.792,40.9,40.347,38.78,37.792,38.233,39.636,39.372,36.255,34.519,34.616,35.775,38.091,38.468,38.577,38.561,38.091,37.351,37.524,35.887,34.858,34.891,36.239,39.403,41.999,42.665,43.028,43.253,43.434,43.554,43.599,43.569,43.223,41.466,38.327,35.358,34.794,35.567,37.588,36.971,36.526,36.542,38.013,38.593,37.997,37.524,37.398,36.971,39.605,43.013,44.644,45.059,45.252,45.385,45.385,45.414,45.325,44.092,41.771,39.356,37.84,38.013,38.248,39.558,40.424,38.952,38.952,39.558,40.977,42.136,41.649,40.547,41.877,42.877,43.328,42.424,41.771,43.464,44.346,44.077,42.545,42.997,45.237,44.658,42.242,41.053,42.029,43.704,44.271,44.48,44.257,44.092,43.973,43.374,42.59,41.756,40.992,41.74,44.376,44.122,45.458,49.497,50.989,51.595,51.819,51.988,51.749,50.678,46.985,45.886,48.938,50.692,51.257,51.707,51.735,51.37,50.437,47.276,42.363,46.458,48.866,50.833,51.538,51.496,51.44,49.468,47.914,43.644,45.281,47.45,49.139,50.805,51.116,50.748,48.521,46.15,42.952,40.1,43.419,44.197,45.414,45.059,44.271,44.122,44.316,44.599,44.718,44.777,44.718,44.629,44.599,44.495,44.167,44.003,43.868,43.554,43.238,43.118,43.133,43.088,43.058,43.013,42.847,42.317,40.485,38.827,37.635,37.272,37.682,37.887,38.295,38.78,39.03,39.279,39.481,39.636,39.713,39.806,39.806,39.945,40.053,39.496,38.013,36.828,36.399,36.399,37.619,39.93,40.885,40.485,41.16,42.272,43.163,43.058,42.393,42.029,41.801,41.466,40.823,40.393,40.331,40.3,39.868,38.718,38.013,38.123,37.95,37.082,36.669,37.84,38.201,37.666,37.934,39.232,40.285,39.945,38.671,38.123,38.546,38.874,38.874,38.967,38.874,39.108,39.248,39.217,39.294,39.388,39.076,38.733,37.824,37.05,36.844,37.082,38.342,40.624,43.389,45.591,44.301,40.915,39.388,38.733,38.374,38.796,38.952,38.515,37.918,37.208,36.51,36.239,36.367,36.446,35.31,33.362,33.231,33.673,33.738,33.722,31.879,30.578,30.09,29.837,29.634,29.516,29.465,29.414,29.38,29.295,29.21,29.193,29.142,29.108,29.074,28.989,28.938,28.887,28.784,28.699,28.699,28.665,28.631,28.631,28.614,28.562,28.511,28.528,28.494,28.58
,29.397,29.397,29.499,29.516,29.583,29.736,29.888,30.023,30.191,30.494,32.59,32.788,32.837,33.264,34.632,35.935,36.239,35.951,35.116,36.733,38.123,38.185,36.462,34.68,34.031,34.145,35.551,38.138,39.698,40.069,40.854,41.007,41.176,41.237,41.191,40.516,39.914,40.084,40.624,39.434,36.223,34.405,34.664,35.983,38.076,38.468,38.515,38.53,38.561,37.651,37.018,36.047,35.052,34.68,35.245,37.24,39.605,40.808,41.191,41.42,41.74,41.984,42.09,42.09,41.451,40.192,37.745,34.567,33.869,34.405,35.727,37.018,38.64,38.967,38.185,38.264,37.098,36.143,35.887,35.999,38.233,41.39,42.967,43.404,43.808,44.003,44.033,44.107,43.943,42.892,40.7,38.06,36.669,37.003,37.603,38.796,39.93,40.208,40.746,42.711,44.837,45.915,44.584,42.151,43.449,44.197,45.68,44.092,41.832,42.907,43.868,44.525,43.028,43.689,45.915,44.733,41.892,41.022,43.103,47.668,50.081,50.578,50.593,50.593,50.422,50.181,49.053,44.896,41.176,42.514,46.926,45.812,45.488,49.925,51.37,51.735,51.848,51.805,51.862,51.116,47.028,45.871,49.411,51.355,51.862,51.96,51.946,51.862,51.581,48.348,42.711,47.77,50.777,51.44,51.777,51.651,51.749,51.482,50.053,43.719,46.488,50.138,50.89,51.13,51.229,51.229,50.805,48.952,43.524,39.434,42.65,44.271,45,44.599,44.495,44.644,44.077,42.681,42.333,43.073,44.286,44.629,44.569,44.406,44.048,43.509,42.575,41.725,41.862,42.62,43.058,43.118,43.088,43.058,42.982,42.484,40.608,38.796,37.05,36.095,35.983,36.494,37.524,38.468,38.905,39.076,39.217,39.481,39.729,39.93,39.93,40.007,40.007,39.45,37.997,36.669,36.255,36.271,37.84,40.961,42.227,41.313,42.166,43.283,43.778,43.238,42.575,42.151,41.938,41.512,40.946,40.501,40.393,40.485,41.022,40.316,39.62,40.27,39.403,37.414,36.749,37.981,38.123,37.493,37.224,37.256,38.091,38.233,37.966,37.871,38.17,38.593,38.889,39.076,39.108,39.232,39.45,39.465,39.512,39.512,39.341,38.702,37.524,36.733,36.542,36.78,37.918,40.501,43.793,46.004,45.015,41.786,40.685,40.1,39.698,39.465,39.45,38.843,38.107,37.446,36.891,36.446,36.111,35.487,34.275,33.199,33.215,33.706,33.722,33.722,31.813,30.695,30.073,29.786,29.651,29.566,29.482,29.414,29.363,29.295,29.227,29.176,29.159,29.074,29.057,29.04,29.006,28.887,28.75,28.716,28.733,28.648,28.631,28.631,28.597,28.545,28.511,28.545,28.494,28.511
,29.108,29.278,29.312,29.397,29.566,29.736,29.888,30.04,30.175,30.561,32.574,32.804,32.804,32.903,33.215,33.444,33.428,33.395,33.395,33.82,34.826,34.891,34.243,33.852,33.82,34.097,35.631,38.515,40.562,40.746,41.145,41.466,41.756,41.771,41.832,41.756,41.695,41.664,41.481,39.651,36.047,34.421,34.697,35.951,38.06,38.389,38.468,38.515,38.546,38.546,38.233,37.651,37.082,36.239,36.047,36.319,36.446,36.907,37.603,37.761,37.84,37.918,37.934,37.95,37.84,37.05,36.063,35.807,36.143,36.351,37.351,38.718,39.76,40.069,39.279,38.185,37.54,36.796,36.175,36.43,38.044,39.481,39.961,39.992,40.146,40.424,40.67,40.931,41.206,41.114,39.729,37.619,36.764,37.161,37.477,38.076,40.007,41.099,41.695,45.37,48.319,48.909,46.59,43.494,45.192,46.15,47.885,45.915,43.419,45.266,46.283,47.145,45.385,46.283,48.967,48.102,43.569,41.053,43.719,49.024,51.2,51.496,51.665,51.693,51.693,51.679,50.748,46.297,41.649,41.938,44.465,43.823,45.458,49.953,51.341,51.735,51.862,51.904,51.918,51.313,46.561,45.503,49.511,51.693,52.002,52.044,52.03,51.974,51.834,48.463,43.584,48.391,51.158,51.819,51.862,51.89,51.819,51.553,50.238,43.434,46.532,50.507,51.172,51.2,51.271,51.257,51.088,49.782,43.689,40.023,43.073,44.197,46.209,48.276,48.463,48.78,48.564,45.827,41.588,41.923,44.301,45.148,44.792,44.331,43.359,41.908,40.792,40.501,40.362,40.946,42.302,42.982,43.073,43.118,42.937,42.333,40.501,38.702,36.828,35.935,35.999,36.207,36.86,37.588,38.17,38.374,38.201,38.154,38.358,38.342,38.468,38.655,38.936,38.483,37.161,36.239,36.063,36.159,37.572,40.854,42.196,40.777,41.496,42.696,43.043,42.393,42.044,41.892,41.557,41.007,40.593,40.408,40.3,40.577,41.359,40.547,39.806,40.608,39.667,37.524,37.003,38.248,38.076,37.477,36.653,35.39,35.599,35.695,36.047,37.113,37.777,37.981,38.577,38.64,39.092,39.076,39.279,39.419,39.527,39.527,39.496,38.53,37.145,36.43,36.303,36.526,37.871,41.451,46.429,49.196,47.014,42.65,40.961,40.285,40.069,39.868,39.651,38.874,38.327,37.603,37.193,37.003,36.955,36.414,34.891,33.346,33.297,33.738,33.706,33.689,31.796,30.595,29.972,29.82,29.736,29.6,29.482,29.431,29.363,29.329,29.244,29.176,29.125,29.091,29.091,29.091,29.023,28.87,28.75,28.75,28.699,28.648,28.614,28.614,28.58,28.562,28.562,28.545,28.511,28.494
,29.074,29.176,29.227,29.414,29.533,29.753,29.955,30.057,30.309,30.695,32.623,32.821,32.952,33.1,33.182,33.281,33.362,33.33,33.346,33.395,33.461,33.461,33.591,33.608,33.559,33.885,35.535,38.358,40.424,40.639,40.915,41.007,41.053,41.13,41.344,41.481,41.466,41.542,41.359,39.31,35.855,34.47,34.697,35.967,37.934,38.233,38.421,38.436,38.53,38.561,38.561,38.546,38.53,37.509,36.637,36.574,36.733,36.812,36.844,36.907,36.987,37.082,37.003,36.955,36.86,36.462,36.175,37.619,38.608,38.952,39.496,39.76,39.976,40.146,40.254,40.162,39.713,39.03,37.477,36.796,37.666,38.123,38.076,38.044,38.044,38.091,38.248,38.546,38.733,38.358,37.619,37.177,37.761,38.827,39.279,40.192,41.634,41.618,42.09,46.532,49.982,49.611,46.444,43.404,45.118,46.224,47.349,45.311,44.465,47.552,48.319,48.001,45.606,46.882,49.511,48.434,43.733,41.283,44.107,48.737,50.309,50.706,50.876,50.989,51.257,51.271,50.252,46.106,41.634,41.984,44.286,43.389,44.792,48.823,50.124,50.465,50.678,50.833,50.89,50.522,46.678,45.974,49.311,50.946,51.327,51.482,51.524,51.482,51.412,48.694,44.748,48.995,51.2,51.651,51.777,51.777,51.735,51.44,49.925,43.719,46.999,50.578,51.172,51.158,51.299,51.355,51.215,49.711,43.554,39.914,42.816,44.495,47.537,49.525,49.239,51.031,52.673,50.96,45.207,46.824,50.209,50.01,47.378,44.286,42.711,41.816,42.075,42.151,41.283,40.285,41.206,42.65,43.058,43.073,43.028,42.424,40.439,38.655,36.828,35.967,37.651,40.146,40.792,38.874,39.434,40.608,39.481,38.405,40.1,40.593,38.921,38.952,39.62,38.811,36.923,36.047,35.887,36.015,37.05,38.53,39.139,38.843,39.31,39.822,39.403,38.921,39.853,39.914,39.123,39.217,39.154,38.702,38.53,38.593,38.655,37.981,37.729,38.248,37.635,36.51,36.812,38.028,37.981,37.24,36.43,34.81,34.794,35.004,35.165,35.615,36.047,36.319,37.224,37.572,37.745,38.013,38.06,38.154,38.17,38.311,38.389,37.966,36.828,36.191,36.175,36.351,37.382,40.685,45.606,48.362,46.327,42.257,40.716,40.162,39.899,39.651,39.248,38.671,38.389,37.729,37.256,37.303,37.509,37.082,35.422,33.575,33.559,33.836,33.738,33.64,31.813,30.393,29.905,29.837,29.736,29.6,29.482,29.414,29.363,29.329,29.227,29.193,29.108,29.091,29.108,29.091,29.023,28.904,28.836,28.767,28.699,28.631,28.597,28.614,28.58,28.545,28.545,28.528,28.528,28.562
,29.057,29.108,29.227,29.312,29.482,29.736,29.871,29.888,30.107,30.662,32.854,33.166,33.084,33.002,32.936,33.035,33.248,33.264,33.346,33.493,33.461,33.428,33.477,33.526,33.559,33.722,35.181,37.808,39.589,40.038,39.992,39.945,40.069,40.115,40.208,40.408,40.547,40.608,40.547,38.827,35.711,34.616,34.987,36.143,37.95,38.013,38.342,38.201,38.499,38.515,38.561,38.593,38.53,38.468,38.389,38.389,38.452,38.436,38.389,38.405,38.342,38.311,38.233,38.311,38.311,38.217,38.217,38.749,39.419,39.574,39.744,39.868,40.038,40.146,40.316,40.454,40.531,40.454,39.248,38.233,38.217,38.358,38.436,38.53,38.546,38.546,38.593,38.64,38.593,38.483,38.217,38.264,39.698,41.466,41.999,42.166,42.181,41.588,40.946,43.028,45.635,45.812,43.689,41.984,43.644,44.614,44.955,43.298,43.253,46.356,47.174,46.444,44.331,45.266,47.189,46.224,42.605,41.252,43.028,45.059,45.606,46.18,46.18,46.37,47.174,47.552,47.028,44.614,41.496,42.029,44.777,43.883,42.982,44.852,45.65,45.901,46.312,46.576,46.736,46.751,44.792,44.599,46.532,47.349,47.581,48.045,48.232,48.29,48.708,46.985,44.033,47.276,48.866,49.167,49.625,49.711,49.839,49.697,48.607,43.524,46.458,49.225,49.525,49.582,49.925,50.024,49.982,48.881,43.073,40.131,42.832,44.584,47.697,50.309,50.138,51.553,53.742,52.436,47.159,49.482,51.735,51.651,49.196,44.955,42.529,42.711,44.227,44.257,42.847,41.022,40.961,42.287,42.967,43.043,42.997,42.408,40.885,38.967,36.86,35.967,38.749,42.454,43.118,40.223,41.664,43.539,42.287,40.362,43.118,44.286,41.344,41.816,43.748,41.786,37.871,36.079,35.679,35.903,38.295,41.588,42.605,41.007,42.181,43.584,41.771,40.069,40.746,41.328,40.516,43.374,44.584,41.756,40.254,41.022,41.068,39.388,38.921,39.62,38.702,36.812,35.951,37.208,37.808,37.145,36.271,34.794,35.245,37.288,37.997,37.129,36.685,38.499,38.64,37.335,38.546,38.874,37.477,37.351,37.855,37.729,36.923,36.605,36.207,35.871,35.775,35.935,36.399,37.871,40.516,42.166,41.359,39.325,38.858,38.436,38.076,38.17,37.855,37.414,37.161,36.86,36.367,36.159,36.223,35.807,34.583,33.477,33.608,33.869,33.722,33.51,31.83,30.376,29.871,29.736,29.668,29.566,29.465,29.397,29.346,29.244,29.176,29.159,29.108,29.091,29.074,29.04,29.006,28.921,28.784,28.784,28.733,28.614,28.614,28.614,28.58,28.545,28.545,28.528,28.477,28.528
,28.972,28.972,29.023,29.312,29.533,29.685,29.77,29.82,30.073,30.662,32.623,33.461,33.461,33.493,33.673,33.608,33.395,33.493,33.444,33.461,33.51,33.559,33.608,33.608,33.608,33.755,34.308,35.663,37.161,37.461,37.509,37.619,37.682,37.871,38.028,38.154,38.248,38.248,38.185,37.161,35.213,34.34,34.519,35.935,37.635,37.698,37.855,38.06,38.17,38.311,38.389,38.468,38.468,38.546,38.608,38.593,38.64,38.765,38.827,38.858,38.936,39.092,39.17,39.263,39.341,39.419,39.465,39.512,39.605,39.574,39.853,39.899,40.069,40.192,40.254,40.424,40.547,40.593,40.562,40.485,40.424,40.439,40.485,40.547,40.608,40.639,40.67,40.716,40.746,40.823,40.885,40.961,41.466,42.06,42.181,42.196,42.211,41.832,40.823,40.331,40.516,40.7,40.531,40.393,40.624,40.823,40.823,40.624,40.839,41.832,42.257,42.044,41.466,41.984,42.696,42.302,41.359,41.283,41.603,41.816,41.953,42.075,42.044,42.12,42.272,42.393,42.454,42.151,41.344,42.12,44.762,45.163,44.346,44.45,44.45,44.406,44.301,44.197,44.182,44.257,44.525,44.212,43.943,43.913,43.928,43.943,44.003,44.033,44.122,44.182,43.763,43.689,43.823,44.122,44.45,44.42,44.569,44.316,44.092,42.711,43.103,43.629,43.838,43.913,43.973,44.212,44.837,44.45,42.227,41.953,43.644,44.346,46.707,49.854,50.38,51.2,52.282,49.468,44.733,48.059,51.355,51.398,48.694,44.777,42.575,42.665,44.137,44.167,42.771,41.053,41.038,42.257,42.907,42.982,42.922,42.378,40.946,39.154,36.891,35.903,37.966,41.374,42.499,39.883,41.267,43.118,41.756,40.331,42.696,43.883,40.792,41.451,43.494,41.557,37.619,35.775,35.294,35.615,39.045,42.952,44.018,41.801,43.043,44.45,42.257,41.527,43.823,45.074,43.088,45.059,46.004,42.59,41.099,42.726,42.877,40.485,40.208,41.664,40.439,37.414,35.807,36.939,37.635,36.971,35.711,34.502,35.599,39.403,40.839,38.983,38.733,41.953,42.105,38.733,42.272,42.529,39.31,38.952,40.777,40.177,38.138,37.351,36.351,35.535,35.358,35.759,36.653,37.934,39.76,40.992,39.837,38.483,38.889,37.808,37.034,38.624,38.858,37.272,37.319,37.509,36.86,36.111,36.255,36.095,34.583,33.084,33.149,33.738,33.608,33.395,31.83,30.376,29.854,29.702,29.634,29.533,29.431,29.397,29.312,29.125,29.108,29.142,29.091,29.108,29.023,28.955,28.955,28.887,28.733,28.699,28.631,28.665,28.597,28.597,28.597,28.562,28.562,28.528,28.426,28.545
,28.972,29.074,29.108,29.21,29.448,29.6,29.736,29.905,29.938,30.208,31.181,32.227,32.343,32.541,32.673,32.706,32.755,32.936,33.182,33.248,33.297,33.297,33.395,33.493,33.51,33.493,33.477,33.673,34.194,34.713,35.294,35.807,35.999,36.047,36.063,36.031,36.031,35.999,35.839,35.229,34.129,33.281,33.281,34.454,35.823,35.951,36.095,36.399,36.876,37.177,37.382,37.367,37.524,37.682,37.808,37.887,37.981,38.107,38.185,38.28,38.421,38.624,38.718,38.796,38.889,38.952,39.045,39.154,39.154,39.248,39.45,39.574,39.744,39.806,39.914,40.023,40.177,40.285,40.316,40.331,40.47,40.547,40.577,40.654,40.792,40.885,40.961,41.068,41.16,41.237,41.374,41.496,41.695,41.923,42.044,42.12,42.181,42.181,42.151,42.09,42.06,42.06,42.075,42.044,42.06,42.029,42.044,42.029,42.075,42.196,42.287,42.242,42.302,42.272,42.227,42.257,42.272,42.302,42.529,42.771,42.847,42.847,42.771,42.771,42.786,42.801,42.832,42.892,42.514,42.862,44.271,44.985,45.266,45.532,45.709,45.945,46.077,46.121,46.15,46.312,46.546,46.429,46.297,46.224,46.194,46.121,46.106,46.106,46.18,46.502,46.488,45.753,45.606,45.562,45.562,45.385,45.237,44.777,44.955,45.473,44.406,43.704,43.298,42.967,42.877,42.771,42.696,42.575,42.801,44.122,44.033,44.301,45.37,47.334,48.909,48.952,47.654,44.018,41.573,43.719,47.32,47.755,45.724,43.913,42.681,41.679,41.618,42.211,42.12,41.038,41.42,42.454,42.801,42.877,42.862,42.151,40.608,38.889,36.796,35.871,37.193,38.811,39.185,37.997,38.311,39.076,38.593,37.997,39.014,39.729,38.358,38.436,39.45,38.624,36.526,35.487,35.084,35.31,37.588,40.177,40.9,39.605,40.439,41.328,39.992,39.651,41.374,42.514,40.869,41.542,42.499,40.716,39.713,41.038,41.573,39.682,39.496,41.13,39.93,37.003,35.422,36.191,37.161,36.43,35.213,33.95,35.326,39.403,40.9,39.061,38.452,41.313,41.39,38.671,42.227,42.635,39.62,39.558,41.695,41.038,38.577,37.635,36.287,35.277,35.068,35.583,36.844,38.515,40.547,41.725,40.331,39.589,40.746,38.952,37.509,39.992,40.377,38.233,38.53,39.201,38.389,37.272,37.635,37.698,35.583,33.051,32.87,33.591,33.542,33.248,31.813,30.343,29.854,29.719,29.566,29.465,29.397,29.312,29.244,29.091,29.074,29.091,29.04,29.057,29.006,28.938,28.904,28.853,28.733,28.648,28.716,28.631,28.562,28.58,28.58,28.545,28.545,28.545,28.46,28.528
